"%s was added to your shopping cart.","%s se agregó a su carrito de compras."		
"%s was updated in your shopping cart.","%s se actualizó en su carrito de compras."		
"(Excl. Tax)","(Excl. Envío)"	
"(Incl. Tax)","(Incl. Envío)"		
"* Required Fields","* Campos requeridos"		
"Add New Address","Agregar nueva dirección"		
"Add New Condition","Agregar nueva condición"		
"Add coupon code for shopping cart","Añadir código de cupón para carrito de compras"	
"Add gift messages to shopping cart","Agregar mensajes de regalo al carrito de compras"		
"Add product to shopping cart","Añadir producto al carrito de compras"		
"Add product(s) to shopping cart","Agregar producto (s) al carrito de compras"		
"Add to Cart","Añadir al Carrito"		
"Add to Compare","Añadir a comparar"		
"Add to Wishlist","Añadir a la lista de deseos"		
"Additional Product Info","Información adicional del producto"		
"Address","Dirección"	
"Address %s of %s","Dirección %s de %s"		
"After Adding a Product Redirect to Shopping Cart","Después de agregar un producto redirigir al carrito de compras"	
"Allow Guest Checkout","Permitir salida de invitado"		
"Already registered?","¿Ya está registrado?	"	
"An error occurred in the process of payment","Se produjo un error en el proceso de pago"		
"An error occurred while deleting this condition.","Se produjo un error al eliminar esta condición."		
"An error occurred while saving this condition.","Se produjo un error al guardar esta condición."		
"Apply","Aplicar"		
"Apply Coupon","Aplicar cupón"		
"Are you sure you want to leave this page? You will need to go through the checkout steps again.","¿Estás seguro de que quieres salir de esta página? Tendrá que seguir los pasos de pago nuevamente."		
"Are you sure you would like to remove this item from the shopping cart?","¿Estás seguro de que deseas eliminar este artículo del carrito de compras?"
"Back","Volver"		
"Back to Billing Information","Volver a la información de facturación"	
"Back to Select Addresses","Volver a Seleccionar direcciones"		
"Back to Shipping Information","Volver a la información de envío"		
"Back to Shopping Cart","Volver al carrito de compras"		
"Based on your selection	 you may be interested in the following items:","Según su selección	 puede interesarle lo siguiente:"
"Billing Address","Dirección de Envio"	
"Billing Information","Datos de facturación"		
"Billing Information - %s","Datos de facturación - %s"		
"Can not remove the item.","No se puede eliminar el artículo."		
"Can not save item.","No se puede guardar el artículo"		
"Cancel","Cancelar"		
"Cancel Coupon","Cancelar cupón"		
"Cannot add item to the shopping cart.","No se puede agregar el artículo al carrito de compras."		
"Cannot add the item to shopping cart","No se puede agregar el artículo al carrito de compras"		
"Cannot add the item to shopping cart.","No se puede agregar el artículo al carrito de compras."		
"Cannot apply the coupon code.","No se puede aplicar el código de cupón."		
"Cannot configure product.","No se puede configurar el producto."		
"Cannot open the overview page","No se puede abrir la página de resumen"		
"Cannot process the item.","No se puede procesar el artículo."		
"Cannot remove the item.","No se puede eliminar el artículo."		
"Cannot update shopping cart.","No se puede actualizar el carrito de compras."		
"Cannot update the item.","No se puede actualizar el artículo."		
"Card Verification Number Visual Reference","Referencia visual del número de verificación de la tarjeta"		
"Cart","Carrito"		
"Cart Product API","Carrito de Compras API"		
"Cart Subtotal:","Subtotal del carrito:	"	
"Change","Cambio"		
"Change Billing Address","Cambiar la dirección de facturación"		
"Checkbox Text","Texto de casilla de verificación"		
"Checkout","Checkout	"	
"Checkout Conditions","Checkout Condiciones"		
"Checkout Forms Extra","Checkout Formularios adicionales"		
"Checkout Method","Checkout Metodos"		
"Checkout Options","Checkout Opciones	"	
"Checkout Progress Wrapper","Checkout Contenedor de progreso"		
"Checkout Section","Sección Checkout "	
"Checkout Terms and Conditions","Checkout Términos y Condiciones"		
"Checkout as Guest	","Checkout como invitado"		
"Checkout as a Guest or Register","Checkout como invitado o registro"		
"Checkout with Múltiple Addresses","Checkout con múltiples direcciones"		
"City","Ciudad"		
"Clear Shopping Cart","Borrar carrito de compras"		
"Click <a href=""%s"" onclick=""this.target=\'_blank\'"">here to print</a> a copy of your order confirmation."	",""Haga clic <a href=""%s"" onclick=""this.target=\'_blank\'""> aquí para imprimir </a> una copia de la confirmación de su pedido."	"	
""Click <a href=""%s"">here</a> to continue shopping."",""Haga clic <a href=""%s""> aquí </a> para seguir comprando."		
"Close","Cerrar"		
"Company","Empresa"	
"Condition Name","Nombre de la condición"		
"Configurable Product Image","Imagen de producto configurable"		
"Configure Cart Item","Configurar el artículo del carrito"		
"Confirm Password","Confirmar contraseña"		
"Content","Contenido"		
"Content Height","Altura del contenido"		
"Content Height (css)","Altura del contenido (css)"		
"Continue","Continuar"		
"Continue Shopping","Seguir comprando"		
"Continue to Billing Information","Continuar con la información de facturación"		
"Continue to Review Your Order","Continúa revisando tu orden"		
"Continue to Shipping Information","Continuar a la información de envío"		
"Country","País"		
""Coupon code ""%s"" is not valid."",""El código de cupón ""% s"" no es válido.""		
""Coupon code ""%s"" was applied."",""Se aplicó el código de cupón ""% s"".""		
"Coupon code was canceled.","El código de cupón fue cancelado."		
"Create Billing Address","Crear dirección de facturación"		
"Create Shipping Address","Crear dirección de envío"		
"Create an order from shopping cart","Crea un pedido desde el carrito de compras"		
"Create shopping cart","Crear carrito de compras"		
"Customer Address is not valid.","La dirección del cliente no es válida."		
"Customer Information","Información al cliente"		
"Customer's information","Información del cliente"		
"Data saving problem","Problema de guardado de información"		
"Default Billing","Facturación predeterminada"		
"Default Shipping","Envío predeterminado"		
"Delete Condition","Eliminar condición"	
"Details","Detalles"		
"Disabled","Desactivado"		
"Discount Codes","Códigos de descuento"		
"Display Cart Summary","Mostrar Resumen del Carrito de Compras"		
"Display Shopping Cart Sidebar","Mostrar la barra lateral del carrito de compras"		
"Display item quantities","Mostrar cantidades de artículos"		
"Display number of items in cart","Mostrar el número de artículos en el carrito de compras"		
"Display number of items in wishlist","Mostrar el número de artículos en la lista de deseos"		
"Easy access to your order history and status","Acceso rápido a su historial de pedidos y estado"		
"Edit","Editar"		
"Edit Address","Editar dirección"		
"Edit Billing Address","Editar dirección de facturación"		
"Edit Condition","Editar condición"		
"Edit Items","Editar elementos"		
"Edit Shipping Address","Editar dirección de envío"		
"Edit Terms and Conditions","Editar términos y condiciones"		
"Edit Your Cart","Editar tu carrito de compras"		
"Edit item","Editar elemento"		
"Edit item parameters","Editar los parámetros del elemento"		
"Email Address","Dirección de correo electrónico"		
"Empty Cart","Carrito vacío"		
"Empty Shopping Cart Content Before","Contenido vacío del carrito de compras antes"		
"Enable Form Key Validation On Checkout","Habilitar validación de clave de formulario al finalizar la compra"		
"Enable Onepage Checkout","Habilitar el pago y envío de Onepage"		
"Enable Terms and Conditions","Habilitar términos y condiciones"		
"Enabled","Habilitado"		
"Enter a New Address","Ingrese una nueva dirección"		
"Enter your coupon code if you have one.","Ingrese su código de cupón si tiene uno."		
"Enter your destination to get a shipping estimate.","Ingrese su destino para obtener un precio estimado de envío."		
"Estimate","Calcular"		
"Estimate Shipping and Tax	Calcular Costo de Envío"		
"Excl. Tax	","Excl. Costo"		
"Fast and easy check out","check out fácil y rápido"		
"Fax","Fax"		
"Forgot an Item?","¿Olvidó un artículo?"		
"Forgot your password?","¿Olvidaste tu contraseña?"		
"Get a Quote","Cotizar"		
"Get list of available payment methods","Ver lista de los métodos de pago disponibles"		
"Get list of available shipping methods","Ver lista de los métodos de envío disponibles"		
"Get list of products in shopping cart","Ver lista de productos en el carrito de compras"		
"Get terms and conditions","Ver términos y condiciones"		
"Get total prices for shopping cart","Ver los precios totales del carrito de compras"		
"Gift Message","Mensaje de regalo"		
"Grand Total:","Total Final:"		
"Grouped Product Image","Imágenes del Producto"		
"HTML","HTML"		
"ID","ID"		
"Incl. Tax","Incl. Envío"		
"Invalid checkout type.","Tipo de pago no válido"		
"Invalid data.","Datos inválidos"		
"Invalid email address ""%s"""",""La dirección de correo electrónico no es válida ""%s"""		
"Invalid method: %s","Método inválido: %s"		
"Invalid shipping method.","Método de envío inválido."		
"Item not found or already ordered","Artículo no encontrado o ya pedido"		
"Item was removed successfully.","El artículo fue eliminado con éxito."		
"Item was updated successfully.","El artículo fue actualizado con éxito."		
"Items","Artículos"		
"Items After","Más Artículos"		
"Items Before","Menos Artículos"		
"Load customer quote error","Error de carga de cotización de cliente"		
"Loading next step...","Cargando el siguiente paso ...	"	
"Login","Iniciar sesión"		
"Login/Registration Before","Iniciar sesión / Registrarse Primero"		
"Manage Terms and Conditions","Administrar términos y condiciones"		
"Maximum Display Recently Added Item(s)","Cantidad máxima de elementos recientemente agregados a la pantalla"		
"Maximum qty allowed for Shipping to Múltiple addresses is %s","Cantidad máxima permitida para el envío a varias direcciones es %s"		
"Mini-cart promotion block","Mini-cart promotion block"		
"Minimum order amount is %s","El monto mínimo de la orden es %s"		
"Move","Mover"		
"Move to Wishlist","Mover a la lista de deseos"		
"Move to wishlist","Mover a la lista de deseos"		
"Multishipping Checkout","Pago múltiple"		
"Multishipping Checkout Address (Any) Form","Formulario de dirección de pago múltiple (cualquiera)"		
"Multishipping Checkout Billing Address Creation","Envio Múltiple Creación de dirección de facturación de facturación"		
"Multishipping Checkout Billing Address Edit Form","Envio Múltiple Formulario de edición de dirección de facturación de pago"		
"Multishipping Checkout Billing Address Selection","Envio Múltiple Selección de dirección de facturación de pago" 		
"Multishipping Checkout Billing Information Step","Envio Múltiple Paso de información de facturación de pago" 		
"Multishipping Checkout Customer Address Edit Form","Envio Múltiple Formulario de edición de dirección de cliente" 		
"Multishipping Checkout Overview","Envio Múltiple Descripción general de pago"		
"Multishipping Checkout Shipping Address Creation","Envio Múltiple Creación de dirección" 		
"Multishipping Checkout Shipping Address Edit Form","Envio Múltiple Editar formulario Dirección de envío"		
"Multishipping Checkout Shipping Address Selection","Envio Múltiple Selección de dirección de envío"		
"Multishipping Checkout Shipping Information Step","Envio Múltiple Pago y envío de información de envío"		
"Multishipping Checkout Success","Envio Múltiple Checkout Éxitoso"		
"My Cart","Mi carrito"	
"My Cart (%s item)","Mi carrito (artículo %s)"		
"My Cart (%s items)","Mi carrito (%s artículos)"		
"My Cart Extra Actions","Acciones extra de mi carrito"		
"My Cart Link","Mi enlace de carrito de compra"		
"New Address","Nueva direccion"		
"New Condition","Nueva condición"		
"New Terms and Conditions","Nuevos términos y condiciones"		
"No Payment Methods","Sin métodos de pago"		
"ORDER TOTAL WILL BE DISPLAYED BEFORE YOU SUBMIT THE ORDER","EL TOTAL DEL PEDIDO SE MUESTRARÁ ANTES DE ENVIAR EL PEDIDO"		
"Una páginaCheckout","Una página Checkout"		
"Una páginaCheckout Failure","Una página Checkout Fracaso"		
"Una páginaCheckout Overview","Una página Checkout visión general" 		
"Una páginaCheckout Success","Una página Checkout Éxitoso"	
"One item of products do not have identifier or sku","Un artículo de productos no tiene identificador o sku"		
"One item of products is not belong any of quote item","Un artículo de productos no pertenece a ningún elemento de cita"		
"Order #","Pedido #"	
"Order Review","Vista del Pedido"		
"Order Success","Pedido Éxitoso"		
"Order place error.","Error del lugar del Pedido"		
"Other Items in Your Order","Otros artículos en su Pedido"		
"Overview Items After","Más Artículos de información	"	
"Password","Contraseña"		
"Payment Failed Email Reciever","Pago: Receptor de Email fallido"		
"Payment Failed Email Sender	","Pago: Enviado de Email fallido"		
"Payment Failed Emails","Pago: Emails fallidos"		
"Payment Failed Template","Plantilla de pago fallida"		
"Payment Information","Información del pago"		
"Payment Method","Método de pago"		
"Payment Methods After","Método de pago Antes"		
"Payment Methods After Checkout Button","Métodos de pago después del botón de pago"		
"Payment Methods Before","Método de pago Despues"		
"Payment Methods Before Checkout Button","Métodos de pago antes del botón de pago"		
"Payment method information","Información del método de pago"		
"Payment method is not defined","El método de pago no está definido"		
"Payment methods in shopping cart","Métodos de pago en carrito de compras"		
""Payment profile # %s: ""%s""."",""Perfil de pago # %s: ""%s"".""		
"Place Order","Realizar pedido"		
"Please agree to all Terms and Conditions before placing the order.","Debe aceptar todos los términos y condiciones antes de realizar el pedido."		
"Please agree to all Terms and Conditions before placing the orders.","Debe aceptar todos los Términos y condiciones antes de realizar los pedidos."		
"Please agree to all the terms and conditions before placing the order.","Debe aceptar todos los términos y condiciones antes de realizar el pedido."		
"Please check billing address information.","Verifique la información de la dirección de facturación."		
"Please check shipping address information.","Verifique la información de la dirección de envío."		
"Please check shipping addresses information.","Verifique la información de direcciones de envío."		
"Please choose to register or to checkout as a guest","Por favor elija registrarse o para pagar como invitado"		
"Please log in below:","Por favor inicie sesión a continuación:"		
"Please select region Estado o Provincia","Please select region state or province"
"Please select shipping address for applicable items","Por favor seleccione la dirección de envío para los artículos aplicables"	
"Please select shipping methods for all addresses","Por favor seleccione métodos de envío para todas las direcciones"	
"Please select valid payment method.","Seleccione un método de pago válido."		
"Please specify payment method.","Por favor especifique el método de pago."	
"Please specify shipping method.","Por favor especifique el método de envío."	
"Please specify shipping methods for all addresses.","Por favor especifique los métodos de envío para todas las direcciones."	
"Price","Precio"		
"Proceed to Checkout","Proceder al Checkout"		
"Product","Producto"		
"Product Name","Nombre del producto"		
"Products","Productso" 		
"Qty","Cant."		
"Qty:","Cant:"		
"Quantity","Cantidad"		
"Quantity was recalculated from %d to %d","La cantidad fue recalculada de %d a %d"	
"Quote Lifetime (days)","Límite de cotización (días)"		
"Quote item does not exist.","El elemento del carrito no existe."		
"Quote item is not found.","El elemento del carrito no se encuentra."		
"Recently added item(s)","Artículos agregados recientemente"		
"Register","Registro"		
"Register and save time!","¡Regístrese y ahorre tiempo!"		
"Register to Create an Account","Regístrese para crear una cuenta"		
"Register with us for future convenience:","Regístrese con nosotros para una futura conveniencia:"		
"Remove Item","Remover el artículo"		
"Remove This Item","Eliminar este elemento"		
"Remove coupon code from shopping cart","Eliminar el código de cupón del carrito de compras"		
"Remove item","Remover el artículo"	
"Remove product from shopping cart","Eliminar el producto del carrito de compras"		
"Remove product(s) from shopping cart","Eliminar producto (s) del carrito de compras"		
"Require Customer To Be Logged In To Checkout","Requerir que el cliente se conecte para pagar"		
"Retrieve information about shopping cart","Recuperar información sobre carrito de compras"		
"Review Order","Revisión de la Orden"		
"Review Order - %s","Revisión de la Orden - %s"		
"SKU","SKU"		
"Sales","Ventas"		
"Save Condition","Guardar Condición"		
"Save in address book","Guardar en libreta de direcciones"		
"See price before order confirmation.","Ver precio antes de la confirmación del pedido."		
"Select Address","Seleccionar dirección"		
"Select Addresses","Seleccionar direcciones"		
"Select Shipping Method","Seleccionar método de envío"		
"Select State/Province...","Seleccione Estado / Provincia ..."		
"Select a billing address from your address book or enter a new address.","Seleccione una dirección de facturación de su libreta de direcciones o ingrese una nueva dirección."		
"Select a shipping address from your address book or enter a new address.","Seleccione una dirección de envío de su libreta de direcciones o ingrese una nueva dirección."		
"Send Payment Failed Email Copy Method","Enviar método de copia de correo electrónico fallido"		
"Send Payment Failed Email Copy To","Enviar pago fallido Correo electrónico Copiar a"		
"Send To","Enviar a"		
""Separate by "",""."",""Separado por "",""."",""	
"Set customer for shopping cart","Establecer cliente para carrito de compras"		
"Set customer's addresses in shopping cart","Establecer las direcciones del cliente en el carrito de compras"		
"Set payment method","Establecer método de pago"		
"Set shipping method","Establecer el método de envío"		
"Ship to Múltiple Addresses","Enviar a múltiples direcciones"		
"Ship to different address","Enviar a una dirección diferente"		
"Ship to this address","Enviar a esta dirección"		
"Shipping Address","Dirección de Envío"		
"Shipping Information","Información de envío"		
"Shipping Method","Método de envío"		
"Shipping Methods","Métodos de envío"		
"Shipping To","Enviar hacia"		
"Shipping information","Información de envío"		
"Shipping method has not been selected yet","El método de envío aún no ha sido seleccionado"		
"Shipping methods in shopping cart","Métodos de envío en carrito de compras"		
"Shipping selection is not applicable.","La selección de envío no es aplicable."		
"Shopping Cart","Carrito de compras"		
"Shopping Cart Form Before","Formulario de carrito de compras antes"		
"Shopping Cart Items After","Artículos del carrito de compras después"		
"Shopping Cart Items Before","Artículos del carrito de compras antes"		
"Shopping Cart Sidebar","Barra lateral del carro de compras"		
"Shopping Cart Sidebar Extra Actions","Carrito de compras lateral Acciones Extras"		
"Shopping Cart is Empty","Carrito de compras está Vacío"		
"Shopping cart ability to set coupon code","La capacidad del carrito de compras para establecer el código de cupón"		
"Show Content as","Mostrar contenido como"		
"Some of the requested products are not available in the desired quantity.","Algunos de los productos solicitados no están disponibles en la cantidad deseada."		
"Some of the requested products are unavailable.","Algunos de los productos solicitados no están disponibles."		
"Some products quantities were recalculated because of quantity increment mismatch","Algunas cantidades de productos fueron recalculadas debido a la falta de coincidencia de incremento de cantidad"		
"Sorry guest checkout is not enabled. Please try again or contact store owner.","Sorry	el pago de invitado no está habilitado. Por favor intente de nuevo o contacte al dueño de la tienda."
"Sorry no quotes are available for this order at this time.","Lo siento no hay elementos disponibles para este pedido en este momento."
"State/Province","Estado / Provincia"		
"Status","Estado"		
"Store View","Vista de la tienda"		
"Street Address","Dirección"		
"Street Address %s","Dirección %s"		
"Submitting order information...","Enviando información de la orden ..."		
"Subtotal","Total parcial"		
"Subtotal must exceed minimum order amount","El Total parcial debe superar la cantidad mínima de pedido"		
"Telephone","Teléfono"		
"Terms and Conditions","Términos y Condiciones"		
"Terms and Conditions Information","Información de términos y condiciones"		
"Terms and conditions","Términos y Condiciones"		
"Text","Texto"		
"Thank you for your purchase!","Gracias por su compra!"		
"The condition has been deleted","La condición ha sido eliminada"		
"The condition has been saved.","La condición ha sido guardada."		
"The onepage checkout is disabled.","El proceso de pago de una página está desactivado."		
"The product could not be found.","El producto no pudo ser encontrado."		
"The product does not exist.","El producto no existe."		
""There are <a href=""%s"">%s items</a> in your cart."",""Hay <a href=""%s"">% s elementos </a> en su carrito.""		
""There is <a href=""%s"">1 item</a> in your cart."",""Hay <a href=""%s""> 1 artículo </a> en su carrito.""		
"There is already a customer registered using this email address. Please login using this email address or enter a different email address to register your account.","Ya hay un cliente registrado usando esta dirección de correo electrónico. Inicie sesión con esta dirección de correo electrónico o ingrese una dirección de correo electrónico diferente para registrar su cuenta."		
"There was an error processing your order. Please contact us or try again later.	Hubo un error al procesar su pedido.","Por favor contáctenos o intente de nuevo más tarde."		
"This condition no longer exists.","Esta condición ya no existe."		
"Total","Total"		
"Total for this address","Total para esta dirección"		
"Unable to set Payment Method.","No se puede establecer el Método de pago."		
"Unit Price","Precio unitario"		
"Update","Actualizar"		
"Update Cart","Actualización de la compra"		
"Update Qty &amp	Direcciones","Actualizar Cant. &amp direcciones"
"Update Shopping Cart","Actualizar carrito de compra"		
"Update Total","Actualización total"		
"Update product quantities in shopping cart","Actualizar cantidades de producto en carrito de compras"		
"Update product(s) quantities in shopping cart","Actualizar las cantidades de los productos en el carrito de compras"		
"Use Billing Address","Utilice la dirección de facturación"		
"VAT Number","Número de valor agregado"		
"View Shopping Cart","Ver carro de compras"		
"We are processing your order and you will soon receive an email with details of the order. Once the order has shipped you will receive another email with a link to track its progress.","Estamos procesando su pedido y pronto recibirá un correo electrónico con los detalles del pedido. Una vez que se haya enviado la orden, recibirá otro correo electrónico con un enlace para seguir su progreso."		
"What&#39 s this?","Que &#39 es esto?"
"What's this?","¿Qué es esto?"		
"You have no items in your shopping cart.","No tiene artículos en su carrito de compras."		
"You will receive an order confirmation email with details of your order and a link to track its progress.","Recibirá un correo electrónico de confirmación del pedido con los detalles de su pedido y un enlace para seguir su progreso."		
"Your Checkout Progress","Su progreso de pago"		
"Your billing agreement # is: %s.","Su número de facturación # es: %s."		
"Your order # is: %s.","Su orden # es: %s."		
"Your order cannot be completed at this time as there is no payment methods available for it.","Su pedido no puede completarse en este momento ya que no hay métodos de pago disponibles para él."		
"Your order cannot be completed at this time as there is no shipping methods available for it. Please make necessary changes in your shipping address.","Su pedido no puede completarse en este momento, ya que no hay métodos de envío disponibles. Por favor haga los cambios necesarios en su dirección de envío."		
"Your order has been received.","Tu orden ha sido recibida."		
"Your order number is ","Tu numero de orden es"		
"Your recurring payment profiles:","Sus perfiles de pago recurrentes:"		
"Zip","C.P."		
"Zip/Postal Code","Código postal / Número"		
"ok","ok"		
"or","O" 		
